timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-28 12:35:07,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:08,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:09,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:10,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:11,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:12,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:13,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:14,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:15,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:16,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:17,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:18,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:19,4,1.0,5.35,0.0,31920128,1569436020,2354089520
2025-05-28 12:35:20,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:21,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:22,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:23,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:24,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:25,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:26,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:27,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:28,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:29,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:30,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:31,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:32,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:33,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:34,4,1.0,5.35,0.027027027027026442,31920128,1573007904,2359478090
2025-05-28 12:35:35,4,1.0,5.35,0.027027027027026442,31920128,1576678459,2364964991
